analysis_group_id,event_date,split,split_reason,has_main_label,is_default_training_candidate,is_clean_p0_p20,default_model_scope
300590|2020-10-20|风险事件,2020-10-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-09-18|产品/技术创新,2021-09-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2021-02-02|风险事件,2021-02-02,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2020-09-08|产品/技术创新,2020-09-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2023-10-30|其他,2023-10-30,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2023-06-16|其他,2023-06-16,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2020-03-07|业绩信号,2020-03-07,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2026-06-03|政策/行业,2026-06-03,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2023-12-27|资本动作,2023-12-27,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2019-12-12|资本动作,2019-12-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2022-05-26|其他,2022-05-26,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2021-08-21|其他,2021-08-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2014-12-19|其他,2014-12-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2014-09-12|其他,2014-09-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2025-10-30|管理层/投关信号,2025-10-30,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2013-08-01|其他,2013-08-01,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
300098|2015-01-16|其他,2015-01-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2013-11-18|管理层/投关信号,2013-11-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2021-12-07|其他,2021-12-07,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
002970|2026-04-28|其他,2026-04-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2025-08-29|管理层/投关信号,2025-08-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2019-01-26|其他,2019-01-26,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2012-07-14|业绩信号,2012-07-14,train,事件日不晚于 2022-12-31,1,1,1,main_clean
688159|2026-05-21|其他,2026-05-21,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2023-10-26|管理层/投关信号,2023-10-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2016-07-23|其他,2016-07-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2025-07-17|其他,2025-07-17,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002970|2024-05-07|资本动作,2024-05-07,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2020-10-20|产品/技术创新,2020-10-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2020-10-19|其他,2020-10-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2022-04-26|资本动作,2022-04-26,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2022-07-13|其他,2022-07-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2024-02-06|资本动作,2024-02-06,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
688159|2025-07-14|管理层/投关信号,2025-07-14,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002970|2026-04-21|产品/技术创新,2026-04-21,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2018-02-08|政策/行业,2018-02-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2012-04-18|其他,2012-04-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2017-03-22|其他,2017-03-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2016-02-18|资本动作,2016-02-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2018-10-29|资本动作,2018-10-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2023-04-27|管理层/投关信号,2023-04-27,valid,事件日在 2023 年,1,1,0,audit_or_aux
300590|2024-10-09|产品/技术创新,2024-10-09,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2024-03-29|客户/订单,2024-03-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2020-08-04|资本动作,2020-08-04,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2025-01-04|风险事件,2025-01-04,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2017-06-01|其他,2017-06-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2022-01-08|其他,2022-01-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2023-08-25|风险事件,2023-08-25,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2022-04-15|资本动作,2022-04-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2020-12-31|其他,2020-12-31,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2022-09-05|资本动作,2022-09-05,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2011-02-25|业绩信号,2011-02-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2014-03-11|其他,2014-03-11,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2021-09-25|其他,2021-09-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2019-06-26|资本动作,2019-06-26,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2025-01-16|其他,2025-01-16,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2018-10-30|其他,2018-10-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2020-06-23|其他,2020-06-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2022-05-05|风险事件,2022-05-05,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2023-03-08|资本动作,2023-03-08,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2024-10-09|资本动作,2024-10-09,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2023-10-28|业绩信号,2023-10-28,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2014-12-19|资本动作,2014-12-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2020-04-21|产品/技术创新,2020-04-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2023-05-18|其他,2023-05-18,valid,事件日在 2023 年,1,0,0,audit_or_aux
002313|2023-07-17|其他,2023-07-17,valid,事件日在 2023 年,1,0,0,audit_or_aux
603236|2026-06-03|其他,2026-06-03,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002970|2024-05-23|资本动作,2024-05-23,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2013-04-16|业绩信号,2013-04-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2017-06-12|资本动作,2017-06-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2015-07-14|其他,2015-07-14,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
603236|2025-01-14|其他,2025-01-14,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2022-03-08|业绩信号,2022-03-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2017-11-07|其他,2017-11-07,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2020-11-18|其他,2020-11-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2019-10-15|业绩信号,2019-10-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2019-07-23|其他,2019-07-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2024-02-27|资本动作,2024-02-27,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2020-07-15|业绩信号,2020-07-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2025-01-22|产品/技术创新,2025-01-22,test,事件日不早于 2024-01-01,1,0,0,audit_or_aux
002970|2021-11-26|管理层/投关信号,2021-11-26,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2018-08-17|资本动作,2018-08-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2020-03-05|其他,2020-03-05,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2025-12-03|其他,2025-12-03,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2017-10-17|其他,2017-10-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2017-11-10|资本动作,2017-11-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2023-11-08|其他,2023-11-08,valid,事件日在 2023 年,1,0,0,audit_or_aux
300098|2021-07-15|业绩信号,2021-07-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2025-02-14|其他,2025-02-14,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2012-02-28|业绩信号,2012-02-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2024-08-02|产品/技术创新,2024-08-02,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2023-06-13|其他,2023-06-13,valid,事件日在 2023 年,1,1,0,audit_or_aux
603236|2020-12-03|资本动作,2020-12-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2019-12-19|资本动作,2019-12-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2018-04-25|其他,2018-04-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2026-04-29|风险事件,2026-04-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2023-05-09|其他,2023-05-09,valid,事件日在 2023 年,1,1,0,audit_or_aux
688159|2024-02-28|业绩信号,2024-02-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2021-04-21|资本动作,2021-04-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2021-03-04|业绩信号,2021-03-04,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2024-01-15|其他,2024-01-15,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2020-07-01|资本动作,2020-07-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2024-09-30|其他,2024-09-30,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2024-10-22|风险事件,2024-10-22,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2022-06-30|其他,2022-06-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2017-09-30|其他,2017-09-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2020-09-07|资本动作,2020-09-07,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2026-01-27|其他,2026-01-27,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2016-01-30|其他,2016-01-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2021-10-15|业绩信号,2021-10-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2021-12-15|资本动作,2021-12-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2025-04-28|业绩信号,2025-04-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
688159|2022-01-29|业绩信号,2022-01-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2022-06-21|资本动作,2022-06-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2018-05-25|其他,2018-05-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2020-02-12|其他,2020-02-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2023-04-27|产品/技术创新,2023-04-27,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2012-03-15|业绩信号,2012-03-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2024-10-09|其他,2024-10-09,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2021-10-26|业绩信号,2021-10-26,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
301608|2024-10-28|业绩信号,2024-10-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
301608|2024-10-28|管理层/投关信号,2024-10-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2017-03-22|其他,2017-03-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2022-04-12|其他,2022-04-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2017-08-24|其他,2017-08-24,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2025-10-30|产品/技术创新,2025-10-30,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2025-01-04|其他,2025-01-04,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
688159|2020-03-05|其他,2020-03-05,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-06-02|其他,2023-06-02,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2020-04-28|其他,2020-04-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2023-08-25|其他,2023-08-25,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2020-04-30|业绩信号,2020-04-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2011-07-29|其他,2011-07-29,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
603236|2025-08-19|管理层/投关信号,2025-08-19,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2019-04-26|资本动作,2019-04-26,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2019-04-16|其他,2019-04-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2023-11-01|客户/订单,2023-11-01,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2024-03-29|风险事件,2024-03-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2010-07-30|其他,2010-07-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2023-05-30|资本动作,2023-05-30,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2017-06-06|资本动作,2017-06-06,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2023-03-08|其他,2023-03-08,valid,事件日在 2023 年,1,1,0,audit_or_aux
300590|2021-06-28|其他,2021-06-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2021-04-03|产品/技术创新,2021-04-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2012-03-07|其他,2012-03-07,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2017-09-20|资本动作,2017-09-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2017-01-26|其他,2017-01-26,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
002313|2015-05-28|其他,2015-05-28,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
300590|2025-02-10|资本动作,2025-02-10,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2021-05-21|其他,2021-05-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2016-04-13|其他,2016-04-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2024-04-29|业绩信号,2024-04-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2020-10-15|业绩信号,2020-10-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2024-09-20|产品/技术创新,2024-09-20,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2021-08-24|管理层/投关信号,2021-08-24,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2011-08-23|其他,2011-08-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2025-04-19|业绩信号,2025-04-19,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2025-04-19|资本动作,2025-04-19,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2012-08-04|其他,2012-08-04,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2021-07-16|产品/技术创新,2021-07-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2019-07-08|管理层/投关信号,2019-07-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2020-12-14|资本动作,2020-12-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2017-08-05|业绩信号,2017-08-05,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2016-03-16|管理层/投关信号,2016-03-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
301608|2024-10-28|其他,2024-10-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2019-12-24|其他,2019-12-24,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2024-10-31|其他,2024-10-31,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2016-02-03|其他,2016-02-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2020-09-08|其他,2020-09-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2024-05-22|管理层/投关信号,2024-05-22,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2024-07-28|政策/行业,2024-07-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2016-03-08|管理层/投关信号,2016-03-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2026-04-29|其他,2026-04-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2019-03-16|管理层/投关信号,2019-03-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2020-03-02|管理层/投关信号,2020-03-02,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2021-01-27|资本动作,2021-01-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2023-11-16|其他,2023-11-16,valid,事件日在 2023 年,1,0,0,audit_or_aux
300638|2024-10-29|资本动作,2024-10-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2019-08-31|其他,2019-08-31,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2016-02-25|业绩信号,2016-02-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2021-07-23|资本动作,2021-07-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2020-10-20|产品/技术创新,2020-10-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2018-11-09|其他,2018-11-09,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
300590|2018-06-01|产品/技术创新,2018-06-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2018-05-30|风险事件,2018-05-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-10-30|管理层/投关信号,2023-10-30,valid,事件日在 2023 年,1,1,0,audit_or_aux
603236|2024-10-22|其他,2024-10-22,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2020-06-30|其他,2020-06-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2021-05-21|风险事件,2021-05-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2019-03-12|资本动作,2019-03-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2013-04-04|业绩信号,2013-04-04,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2017-07-03|资本动作,2017-07-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2023-12-28|资本动作,2023-12-28,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2019-08-30|业绩信号,2019-08-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2014-09-13|资本动作,2014-09-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2025-04-21|资本动作,2025-04-21,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2025-04-20|管理层/投关信号,2025-04-20,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002970|2021-06-05|其他,2021-06-05,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2018-09-06|资本动作,2018-09-06,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2021-01-07|资本动作,2021-01-07,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2024-03-14|资本动作,2024-03-14,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2017-12-29|客户/订单,2017-12-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2025-02-13|资本动作,2025-02-13,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2025-04-30|业绩信号,2025-04-30,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2022-02-08|政策/行业,2022-02-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2019-04-17|资本动作,2019-04-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
